valid_time,wind,fm1000,fm100,gridmet_burning_index,gridmet_fm1000,gridmet_fm100,condition_1,condition_1_extreme,condition_2,spatial_ref,fire_name,saw_day,esaw_day,month,year,fire_year
2000-11-17,2.5970013,12.135881115227813,6.707915814595888,43.152000447999455,13.437199924800137,9.34399988000013,True,False,1.0,0,Palisades,True,False,11,2000,2000
2000-11-18,2.597474,11.736016424383347,6.048477900240812,40.28800075199937,13.272399889600145,8.810399945600121,True,False,1.0,0,Palisades,True,False,11,2000,2000
2000-11-19,2.3104267,11.409386905130642,5.299609919641001,35.0920004479995,12.93119992480014,8.585999920000138,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-20,2.550334,10.991346308610282,4.812553325237875,33.03999999999954,12.63119992480014,8.547599990400132,True,False,1.0,0,Palisades,True,False,11,2000,2000
2000-11-21,2.3661432,10.684576148367896,4.371283830488522,33.39199964799964,12.529999920000142,9.172399985600157,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-22,1.7899854,10.718704035497112,6.1044037593718645,35.49200004799957,12.58399996000014,10.238399945600182,False,False,0.0,0,Palisades,False,False,11,2000,2000
2000-11-23,2.250668,10.393430485825716,6.52181965079552,33.14000039999947,12.523999920000149,10.522399905600194,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-24,1.2687104,10.193132214508424,6.947462676118638,30.640000399999472,12.367999920000152,10.656399865600203,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-25,1.4491773,10.006039082686607,6.861164366721567,31.640000399999472,12.36199992000016,10.532399945600186,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-26,1.8628371,9.94173747713465,7.023188792896994,28.979999999999592,12.216799915200156,10.522399905600194,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-27,1.8690224,9.855313863432464,7.456537110098225,26.83600158400072,12.125599950400147,10.533199900800186,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-28,1.6188741,9.883012407326,7.911546008975957,32.0920004479995,12.06079991520016,10.6635998704002,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-11-29,1.3303187,9.987748475992706,9.111188664206296,34.61200004799947,12.09599988000017,11.209199900800208,False,False,0.0,0,Palisades,False,False,11,2000,2000
2000-11-30,1.1570616,9.950608598100144,9.935856748455716,31.664000495999435,12.069599950400152,11.453199900800213,False,False,1.0,0,Palisades,False,False,11,2000,2000
2000-12-01,1.401936,9.824743171256046,9.37750543144558,30.640000399999472,11.94879991520017,11.124799835200228,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-02,1.3329225,9.711966346048646,8.646095024581925,28.56800035199954,11.947599910400172,10.972399825600233,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-03,1.4189148,9.660807693102154,8.197379768229451,31.652000447999452,11.842799915200176,10.843999760000251,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-04,1.8090756,9.522192577884276,7.693406727540189,31.348000751999315,11.777999880000184,10.598799755200249,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-05,2.0560033,9.337384940302062,6.604640454788867,31.76000039999937,11.677999880000185,10.299999760000246,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-06,1.9645102,9.249837262833235,6.574352076241075,32.64000039999947,11.626799875200188,10.439199764800254,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-07,2.0551517,9.420959553482064,7.976127060383158,33.14000039999947,11.561999840000198,10.49519976480025,False,False,0.0,0,Palisades,False,False,12,2000,2000
2000-12-08,1.7374561,9.625806762103686,9.6504142535319,33.21999872000012,11.561999840000198,11.127999720000265,False,False,0.0,0,Palisades,False,False,12,2000,2000
2000-12-09,1.346726,9.878946168039516,10.9740203892363,31.092000447999503,11.655999840000202,11.610799675200276,False,False,0.0,0,Palisades,False,False,12,2000,2000
2000-12-10,1.4984276,10.14091258235819,11.687747643985409,29.41600262400064,11.704799835200204,11.905199580800282,False,False,0.0,0,Palisades,False,False,12,2000,2000
2000-12-11,1.4095471,10.282062236482997,11.790511179624083,32.30000079999935,11.703599830400206,11.938399585600296,False,False,0.5,0,Palisades,False,False,12,2000,2000
2000-12-12,2.552063,10.960931652243152,12.915691959812186,38.87200084799928,11.738799795200215,12.073599550400306,False,False,0.0,0,Palisades,False,False,12,2000,2000
2000-12-13,2.4752007,10.88365465702669,11.26336230373333,34.80000079999935,11.692399785600216,11.313599590400274,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-14,1.5668145,10.745802231549185,10.979589206736096,33.388001151999305,11.638799795200216,11.170799595200265,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-15,1.512666,10.729026711408704,11.051855144067908,34.932000847999234,11.592399785600216,11.308799595200275,False,False,0.0,0,Palisades,False,False,12,2000,2000
2000-12-16,2.406591,10.54733690806708,9.60588163022201,40.66000079999904,11.573999760000229,11.183199564800294,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-17,2.8804383,10.279254057427831,7.757950311181252,38.99200084799918,11.38759979040022,10.096799675200248,True,False,1.0,0,Palisades,True,False,12,2000,2000
2000-12-18,4.3622746,9.98347237970244,6.266538313971987,57.512001247998754,11.192399785600216,9.322799755200228,True,True,1.0,0,Palisades,True,True,12,2000,2000
2000-12-19,3.4292808,9.540837867684566,4.863017807094084,45.8320004479993,10.987599790400218,8.360799835200199,True,True,1.0,0,Palisades,True,True,12,2000,2000
2000-12-20,1.7047569,9.321191523289349,4.556221090625344,35.724000495999384,10.83479975520022,8.126799875200186,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-21,1.3788874,9.041108367128968,5.06050565857182,34.20000039999942,10.743599790400213,8.559999880000198,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-22,1.4387836,8.865349417179207,5.818968822241421,32.7120004479994,10.652399825600208,9.123199804800226,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-23,1.3921037,8.855151518133269,6.857980981678836,31.652000447999452,10.643599790400213,9.715999800000231,False,False,0.5,0,Palisades,False,False,12,2000,2000
2000-12-24,1.3656101,8.847249284105489,7.1585424444098615,31.652000447999452,10.673999760000225,10.197199724800246,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-25,3.1987085,8.751346081517408,6.642144067162041,50.8040008959989,10.673999760000225,10.28119968480026,True,False,1.0,0,Palisades,True,False,12,2000,2000
2000-12-26,3.0107617,8.480798290102467,5.381373227002963,46.52400049599913,10.573999760000229,9.403199724800242,True,False,1.0,0,Palisades,True,False,12,2000,2000
2000-12-27,2.245932,8.29023236351161,4.635142592861572,42.14000119999908,10.472799755200228,8.785199804800218,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-28,2.0941038,7.968253985248976,4.194081453660704,37.8320004479993,10.33759979040022,8.553999880000205,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-29,1.8456391,7.651710222445405,3.823940640088319,35.920000799999244,10.223999760000224,8.589199844800216,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-30,1.681243,7.413430515947043,3.827687060352136,36.24400009599936,10.123999760000224,8.6627999152002,False,False,1.0,0,Palisades,False,False,12,2000,2000
2000-12-31,1.3087053,7.278350736138432,4.151373852619711,37.440000399999214,10.123999760000224,9.21839980960023,False,False,1.0,0,Palisades,False,False,12,2000,2000
2001-01-01,1.5567644,7.149920151095067,4.137945928955981,35.4800007999992,10.227999800000225,10.619999760000272,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-02,2.5060909,6.995704139645658,3.907485658868869,38.11200084799908,10.361999760000236,10.922399745600272,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-03,2.8512099,6.831225639704534,3.3932655754583263,47.67200084799903,10.27199980000023,10.061599830400244,True,False,1.0,0,Palisades,True,False,1,2001,2000
2001-01-04,2.5788586,6.563350405393261,3.0224111493314414,43.38000039999926,10.177999800000222,9.195599870400214,True,False,1.0,0,Palisades,True,False,1,2001,2000
2001-01-05,2.1138122,6.343468873932766,3.0187846845162176,38.42000079999925,10.170799795200232,9.565999800000236,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-06,1.4782224,6.280338238169191,3.766851139732831,35.82000039999932,10.226799795200224,10.374799755200268,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-07,1.4257238,6.310727055059498,5.002822836110873,32.28400049599934,10.35599976000024,11.380799675200304,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-08,1.5887473,7.343812180793314,8.997791141709502,0.0,10.814799795200235,13.52999969600031,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-09,2.172264,7.707427994231951,9.858963932743029,34.460001199999226,10.998799755200247,13.653999616000329,False,False,0.0,0,Palisades,False,False,1,2001,2000
2001-01-10,2.725188,8.352500005712127,11.29136853271178,0.0,12.423999680000266,17.070399385600346,False,False,0.0,0,Palisades,False,False,1,2001,2000
2001-01-11,4.6478934,9.854310251917614,15.045682835224284,0.0,14.009199644800276,20.20599945600032,False,False,0.0,0,Palisades,False,False,1,2001,2000
2001-01-12,3.221062,11.294367549073698,17.18108779158907,0.0,15.333599670400258,21.472799531200263,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-13,1.4378759,11.41848653035887,14.912996887862104,25.132000847999485,15.411199604800274,18.41719946080027,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-14,1.5447359,11.552066583709651,13.44143758618193,28.252000847999383,15.438399665600254,16.75599953600028,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-15,2.4874945,11.35672522336993,12.012818435168434,36.18000159999906,15.324799635200264,15.142399505600288,False,False,0.5,0,Palisades,False,False,1,2001,2000
2001-01-16,2.9894192,11.24013224175686,10.030569690811,37.412001247999264,15.270799595200268,13.387599590400251,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-17,3.440473,11.00742317403988,8.154318009996146,41.31200084799933,14.79559967040025,11.737599670400211,True,False,1.0,0,Palisades,True,False,1,2001,2000
2001-01-18,2.2535233,10.555742355338548,7.683340670864109,33.340001199999335,14.29559967040025,10.685599790400175,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-19,1.7011133,10.12910924928731,7.415564078314093,29.092000447999503,13.76039970560024,10.13079979520018,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-20,1.9897482,10.079204368089725,7.2505681686764545,31.2120004479994,13.746799675200249,10.266799835200192,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-21,2.169539,10.030517352217505,7.179910944426982,33.40000119999928,13.79559967040025,11.208399745600245,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-22,1.4773157,9.84826652173263,7.390143523553925,28.2400007999994,13.83199964000026,12.114399665600278,False,False,0.0,0,Palisades,False,False,1,2001,2000
2001-01-23,1.4176812,9.96845954737265,8.314278248798079,28.664000495999435,13.93079963520026,12.37159959040031,False,False,0.0,0,Palisades,False,False,1,2001,2000
2001-01-24,2.1567724,11.343817648940568,12.51140899447513,0.0,14.847999680000246,15.96599960000027,False,False,0.0,0,Palisades,False,False,1,2001,2000
2001-01-25,2.0528438,11.135418254092157,11.419297039121284,33.80000079999935,14.602799675200242,14.443599590400249,False,False,0.0,0,Palisades,False,False,1,2001,2000
2001-01-26,1.8506999,12.23507815882165,14.486918568069122,0.0,15.68919964480025,17.685199604800253,False,False,0.5,0,Palisades,False,False,1,2001,2000
2001-01-27,1.6730928,12.885143574332078,14.687477099251284,0.0,15.899999640000242,16.685999560000248,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-28,1.9472127,12.904295998407108,12.650669097329972,26.16800075199947,15.849999640000242,14.960399585600234,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-29,1.4465985,12.875280325699691,11.835114875740349,27.780001199999383,15.797199604800245,14.178799555200255,False,False,0.0,0,Palisades,False,False,1,2001,2000
2001-01-30,2.2352824,12.799517910114442,10.210914607871926,32.87200084799928,15.885199604800253,13.836399505600294,False,False,1.0,0,Palisades,False,False,1,2001,2000
2001-01-31,3.4141095,12.205337021443745,8.199206437901676,37.37200084799928,15.308799675200238,12.43439962560026,True,False,1.0,0,Palisades,True,False,1,2001,2000
2001-09-01,1.5067341,5.998483539718196,5.11598962569974,24.72799955199937,16.565600278400247,17.688000208000304,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-02,1.7190967,5.96837378390166,5.106586890794173,24.81599990399932,16.616800283200245,17.779200228800278,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-03,2.001067,5.935837283705945,5.110848700250236,25.57999919999947,16.70560023840025,17.587200188800267,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-04,1.9554973,5.890809762815509,5.055933604170591,24.81599990399932,16.70560023840025,17.384400153600268,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-05,1.7875013,5.847895739539824,5.139480312580004,25.28799955199932,16.71040023360025,17.34520014880026,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-06,1.6314917,5.826107825095036,5.281722839376562,24.667999551999426,16.755600238400255,17.401200148800257,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-07,1.8294408,5.8198756774285325,5.474621032915437,24.107999551999477,16.72520026880024,17.218400193600242,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-08,1.7019277,5.817629317283488,5.61394382691341,23.19599990399942,16.802800203200256,17.179200188800234,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-09,2.2043502,5.817479645080466,5.596604312404248,23.547999551999524,16.802800203200256,17.080400193600234,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-10,1.9190615,5.811090570939443,5.562618909271405,23.63599990399948,16.802800203200256,16.980400193600232,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-11,1.764394,5.817832134895724,5.638428244298318,22.13599990399948,16.802800203200256,16.93160019840023,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-12,2.4501657,5.768491058086145,5.397054170936709,24.047999551999524,16.75880020320025,16.611600118400244,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-13,1.6476707,5.688054001961623,4.987552827969669,24.25599990399937,16.712400193600246,16.510400113600245,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-14,1.7127521,5.532347337467496,4.1831895661069725,27.84799955199927,16.70760019840025,16.313200148800245,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-15,1.589443,5.430730535534298,4.009580556948275,25.72799955199937,16.562400193600247,15.700000144000256,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-16,1.7359352,5.395388333543869,4.244833690129592,25.167999551999426,16.471200228800242,15.51360017440025,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-17,1.7400241,5.392506973722406,4.648610639869816,25.72799955199937,16.513600198400244,16.02200018400024,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-18,1.6104258,5.387170167126911,4.940800731309532,23.619999599999453,16.55360015840025,16.326800179200234,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-19,1.5309455,5.360893435591489,4.976674922646,23.047999551999524,16.562400193600247,16.573200188800236,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-20,1.707993,5.334812547032767,4.91355065364492,23.547999551999524,16.51840019360024,16.464400153600245,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-21,1.7409159,5.280893638861779,4.521506785688782,24.047999551999524,16.51840019360024,16.564400153600243,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-22,1.6518791,5.248497943567912,4.515079140499151,24.019999199999525,16.612400193600244,16.620400153600237,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-23,1.4954062,5.214797465257199,4.524540622837361,24.69599990399942,16.603600158400255,16.57560019840023,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-24,1.8381879,5.099102622680663,4.021331238218071,24.25599990399937,16.567200188800243,16.400800123200252,False,False,0.0,0,Palisades,False,False,9,2001,2001
2001-09-25,2.2807856,4.961324536034714,3.546019814673112,28.375999903999272,16.448800163200254,15.796400153600256,False,False,0.0,0,Palisades,False,False,9,2001,2001
